"id","date_year","nom_masse_eau","her","st_x","st_y"
415596,"2011",Vieux Rhone de Donzere,6,831393.0,6364628.0
415596,"2012",Vieux Rhone de Donzere,6,831393.0,6364628.0
415596,"2013",Vieux Rhone de Donzere,6,831393.0,6364628.0
415600,"2007",riviere le lignon,8,792010.0,6392956.0
415600,"2008",riviere le lignon,8,792010.0,6392956.0
415600,"2009",riviere le lignon,8,792010.0,6392956.0
415600,"2010",riviere le lignon,8,792010.0,6392956.0
415600,"2011",riviere le lignon,8,792010.0,6392956.0
415600,"2012",riviere le lignon,8,792010.0,6392956.0
415600,"2013",riviere le lignon,8,792010.0,6392956.0
415610,"2007",La Volane,8,808055.0,6397901.0
415610,"2008",La Volane,8,808055.0,6397901.0
415610,"2009",La Volane,8,808055.0,6397901.0
415610,"2010",La Volane,8,808055.0,6397901.0
415610,"2011",La Volane,8,808055.0,6397901.0
415610,"2012",La Volane,8,808055.0,6397901.0
415610,"2013",La Volane,8,808055.0,6397901.0
415616,"2007",L'Ardeche de la confluence de l'Auzon a la confluence avec l'Ibie,6,811947.0,6384580.0
415616,"2008",L'Ardeche de la confluence de l'Auzon a la confluence avec l'Ibie,6,811947.0,6384580.0
415616,"2009",L'Ardeche de la confluence de l'Auzon a la confluence avec l'Ibie,6,811947.0,6384580.0
415616,"2010",L'Ardeche de la confluence de l'Auzon a la confluence avec l'Ibie,6,811947.0,6384580.0
415616,"2011",L'Ardeche de la confluence de l'Auzon a la confluence avec l'Ibie,6,811947.0,6384580.0
415616,"2012",L'Ardeche de la confluence de l'Auzon a la confluence avec l'Ibie,6,811947.0,6384580.0
415616,"2013",L'Ardeche de la confluence de l'Auzon a la confluence avec l'Ibie,6,811947.0,6384580.0
415644,"2007",L'Ibie,6,815060.0,6374421.0
415644,"2008",L'Ibie,6,815060.0,6374421.0
415644,"2009",L'Ibie,6,815060.0,6374421.0
415644,"2010",L'Ibie,6,815060.0,6374421.0
415644,"2011",L'Ibie,6,815060.0,6374421.0
415644,"2012",L'Ibie,6,815060.0,6374421.0
415644,"2013",L'Ibie,6,815060.0,6374421.0
415645,"2007",L'Ardeche de la confluence de l'Ibie au Rhone,6,812178.0,6366242.0
415645,"2008",L'Ardeche de la confluence de l'Ibie au Rhone,6,812178.0,6366242.0
415645,"2009",L'Ardeche de la confluence de l'Ibie au Rhone,6,812178.0,6366242.0
415645,"2010",L'Ardeche de la confluence de l'Ibie au Rhone,6,812178.0,6366242.0
415645,"2011",L'Ardeche de la confluence de l'Ibie au Rhone,6,812178.0,6366242.0
415645,"2012",L'Ardeche de la confluence de l'Ibie au Rhone,6,812178.0,6366242.0
415645,"2013",L'Ardeche de la confluence de l'Ibie au Rhone,6,812178.0,6366242.0
415649,"2007",L'Ardeche de la confluence de l'Ibie au Rhone,6,827516.0,6355148.0
415649,"2008",L'Ardeche de la confluence de l'Ibie au Rhone,6,827516.0,6355148.0
415649,"2009",L'Ardeche de la confluence de l'Ibie au Rhone,6,827516.0,6355148.0
415649,"2010",L'Ardeche de la confluence de l'Ibie au Rhone,6,827516.0,6355148.0
415649,"2011",L'Ardeche de la confluence de l'Ibie au Rhone,6,827516.0,6355148.0
415649,"2012",L'Ardeche de la confluence de l'Ibie au Rhone,6,827516.0,6355148.0
415649,"2013",L'Ardeche de la confluence de l'Ibie au Rhone,6,827516.0,6355148.0
415662,"2007",L'Oule,7,887528.0,6371147.0
415662,"2008",L'Oule,7,887528.0,6371147.0
415662,"2009",L'Oule,7,887528.0,6371147.0
415662,"2010",L'Oule,7,887528.0,6371147.0
415662,"2011",L'Oule,7,887528.0,6371147.0
415662,"2012",L'Oule,7,887528.0,6371147.0
415662,"2013",L'Oule,7,887528.0,6371147.0
415675,"2007",L'Eygues de l'Oule a la Sauve (aval Nyons),7,871491.0,6365837.0
415675,"2008",L'Eygues de l'Oule a la Sauve (aval Nyons),7,871491.0,6365837.0
415675,"2009",L'Eygues de l'Oule a la Sauve (aval Nyons),7,871491.0,6365837.0
415675,"2010",L'Eygues de l'Oule a la Sauve (aval Nyons),7,871491.0,6365837.0
415675,"2011",L'Eygues de l'Oule a la Sauve (aval Nyons),7,871491.0,6365837.0
415675,"2012",L'Eygues de l'Oule a la Sauve (aval Nyons),7,871491.0,6365837.0
415675,"2013",L'Eygues de l'Oule a la Sauve (aval Nyons),7,871491.0,6365837.0
415678,"2007",L'Aigue de la Sauve (aval Nyons) a la limite du departement de la Drome,6,860798.0,6356807.0
415678,"2008",L'Aigue de la Sauve (aval Nyons) a la limite du departement de la Drome,6,860798.0,6356807.0
415678,"2009",L'Aigue de la Sauve (aval Nyons) a la limite du departement de la Drome,6,860798.0,6356807.0
415678,"2010",L'Aigue de la Sauve (aval Nyons) a la limite du departement de la Drome,6,860798.0,6356807.0
415678,"2011",L'Aigue de la Sauve (aval Nyons) a la limite du departement de la Drome,6,860798.0,6356807.0
415678,"2012",L'Aigue de la Sauve (aval Nyons) a la limite du departement de la Drome,6,860798.0,6356807.0
415678,"2013",L'Aigue de la Sauve (aval Nyons) a la limite du departement de la Drome,6,860798.0,6356807.0
415693,"2007",Le Lez du ruisseau des Jaillets a la Coronne,6,857926.0,6371332.0
415693,"2008",Le Lez du ruisseau des Jaillets a la Coronne,6,857926.0,6371332.0
415693,"2009",Le Lez du ruisseau des Jaillets a la Coronne,6,857926.0,6371332.0
415693,"2010",Le Lez du ruisseau des Jaillets a la Coronne,6,857926.0,6371332.0
415693,"2011",Le Lez du ruisseau des Jaillets a la Coronne,6,857926.0,6371332.0
415693,"2012",Le Lez du ruisseau des Jaillets a la Coronne,6,857926.0,6371332.0
415693,"2013",Le Lez du ruisseau des Jaillets a la Coronne,6,857926.0,6371332.0
415718,"2007",Le Lez de la Coronne a la confluence avec le Rhone,6,836737.0,6347745.0
415718,"2008",Le Lez de la Coronne a la confluence avec le Rhone,6,836737.0,6347745.0
415718,"2009",Le Lez de la Coronne a la confluence avec le Rhone,6,836737.0,6347745.0
415718,"2010",Le Lez de la Coronne a la confluence avec le Rhone,6,836737.0,6347745.0
415718,"2011",Le Lez de la Coronne a la confluence avec le Rhone,6,836737.0,6347745.0
415718,"2012",Le Lez de la Coronne a la confluence avec le Rhone,6,836737.0,6347745.0
415718,"2013",Le Lez de la Coronne a la confluence avec le Rhone,6,836737.0,6347745.0
415720,"2007",L'Aigue de la limite du departement de la Drome au Rhone,6,837492.0,6337894.0
415720,"2008",L'Aigue de la limite du departement de la Drome au Rhone,6,837492.0,6337894.0
415720,"2009",L'Aigue de la limite du departement de la Drome au Rhone,6,837492.0,6337894.0
415720,"2010",L'Aigue de la limite du departement de la Drome au Rhone,6,837492.0,6337894.0
415720,"2011",L'Aigue de la limite du departement de la Drome au Rhone,6,837492.0,6337894.0
415720,"2012",L'Aigue de la limite du departement de la Drome au Rhone,6,837492.0,6337894.0
415720,"2013",L'Aigue de la limite du departement de la Drome au Rhone,6,837492.0,6337894.0
415746,"2007",La Meyne / Mayre de Raphelis / Mayre de Merderic,6,842942.0,6336295.0
415746,"2008",La Meyne / Mayre de Raphelis / Mayre de Merderic,6,842942.0,6336295.0
415746,"2009",La Meyne / Mayre de Raphelis / Mayre de Merderic,6,842942.0,6336295.0
415746,"2010",La Meyne / Mayre de Raphelis / Mayre de Merderic,6,842942.0,6336295.0
415746,"2011",La Meyne / Mayre de Raphelis / Mayre de Merderic,6,842942.0,6336295.0
415746,"2012",La Meyne / Mayre de Raphelis / Mayre de Merderic,6,842942.0,6336295.0
415746,"2013",La Meyne / Mayre de Raphelis / Mayre de Merderic,6,842942.0,6336295.0
415768,"2007",Le Luech,8,776630.0,6358800.0
415768,"2008",Le Luech,8,776630.0,6358800.0
415768,"2009",Le Luech,8,776630.0,6358800.0
415768,"2010",Le Luech,8,776630.0,6358800.0
415768,"2011",Le Luech,8,776630.0,6358800.0
415768,"2012",Le Luech,8,776630.0,6358800.0
415768,"2013",Le Luech,8,776630.0,6358800.0
415778,"2007",La Ceze de la Ganiere au ruisseau de Malaygue,6,796736.0,6351023.0
415778,"2008",La Ceze de la Ganiere au ruisseau de Malaygue,6,796736.0,6351023.0
415778,"2009",La Ceze de la Ganiere au ruisseau de Malaygue,6,796736.0,6351023.0
415778,"2010",La Ceze de la Ganiere au ruisseau de Malaygue,6,796736.0,6351023.0
415778,"2011",La Ceze de la Ganiere au ruisseau de Malaygue,6,796736.0,6351023.0
415778,"2012",La Ceze de la Ganiere au ruisseau de Malaygue,6,796736.0,6351023.0
415778,"2013",La Ceze de la Ganiere au ruisseau de Malaygue,6,796736.0,6351023.0
415783,"2007",L'Auzonnet,6,800932.0,6348099.0
415783,"2008",L'Auzonnet,6,800932.0,6348099.0
415783,"2009",L'Auzonnet,6,800932.0,6348099.0
415783,"2010",L'Auzonnet,6,800932.0,6348099.0
415783,"2011",L'Auzonnet,6,800932.0,6348099.0
415783,"2012",L'Auzonnet,6,800932.0,6348099.0
415783,"2013",L'Auzonnet,6,800932.0,6348099.0
415791,"2007",ruisseau l'aiguillon,6,817193.0,6343643.0
415791,"2008",ruisseau l'aiguillon,6,817193.0,6343643.0
415791,"2009",ruisseau l'aiguillon,6,817193.0,6343643.0
415791,"2010",ruisseau l'aiguillon,6,817193.0,6343643.0
415791,"2011",ruisseau l'aiguillon,6,817193.0,6343643.0
415791,"2012",ruisseau l'aiguillon,6,817193.0,6343643.0
415791,"2013",ruisseau l'aiguillon,6,817193.0,6343643.0
415795,"2007",La Ceze a l'aval de Bagnols,6,834303.0,6340127.0
415795,"2008",La Ceze a l'aval de Bagnols,6,834303.0,6340127.0
415795,"2009",La Ceze a l'aval de Bagnols,6,834303.0,6340127.0
415795,"2010",La Ceze a l'aval de Bagnols,6,834303.0,6340127.0
415795,"2011",La Ceze a l'aval de Bagnols,6,834303.0,6340127.0
415795,"2012",La Ceze a l'aval de Bagnols,6,834303.0,6340127.0
415795,"2013",La Ceze a l'aval de Bagnols,6,834303.0,6340127.0
415797,"2007",riviere la tave,6,835298.0,6336470.0
415797,"2008",riviere la tave,6,835298.0,6336470.0
415797,"2009",riviere la tave,6,835298.0,6336470.0
415797,"2010",riviere la tave,6,835298.0,6336470.0
415797,"2011",riviere la tave,6,835298.0,6336470.0
415797,"2012",riviere la tave,6,835298.0,6336470.0
415797,"2013",riviere la tave,6,835298.0,6336470.0
415798,"2007",Le Rhone d' Avignon a Beaucaire,6,841687.0,6331899.0
415798,"2008",Le Rhone d' Avignon a Beaucaire,6,841687.0,6331899.0
415798,"2009",Le Rhone d' Avignon a Beaucaire,6,841687.0,6331899.0
415798,"2010",Le Rhone d' Avignon a Beaucaire,6,841687.0,6331899.0
415798,"2011",Le Rhone d' Avignon a Beaucaire,6,841687.0,6331899.0
415798,"2012",Le Rhone d' Avignon a Beaucaire,6,841687.0,6331899.0
415798,"2013",Le Rhone d' Avignon a Beaucaire,6,841687.0,6331899.0
415826,"2007",L'Auzon du pont de la RD 974 a la confluence avec la Sorgue de Velleron,6,861242.0,6328780.0
415826,"2008",L'Auzon du pont de la RD 974 a la confluence avec la Sorgue de Velleron,6,861242.0,6328780.0
415826,"2009",L'Auzon du pont de la RD 974 a la confluence avec la Sorgue de Velleron,6,861242.0,6328780.0
415826,"2010",L'Auzon du pont de la RD 974 a la confluence avec la Sorgue de Velleron,6,861242.0,6328780.0
415826,"2011",L'Auzon du pont de la RD 974 a la confluence avec la Sorgue de Velleron,6,861242.0,6328780.0
415826,"2012",L'Auzon du pont de la RD 974 a la confluence avec la Sorgue de Velleron,6,861242.0,6328780.0
415826,"2013",L'Auzon du pont de la RD 974 a la confluence avec la Sorgue de Velleron,6,861242.0,6328780.0
415827,"2007",L'Ouveze de la Sorgue de Velleron a la confluence avec le Rhone,6,850049.0,6325594.0
415827,"2008",L'Ouveze de la Sorgue de Velleron a la confluence avec le Rhone,6,850049.0,6325594.0
415827,"2009",L'Ouveze de la Sorgue de Velleron a la confluence avec le Rhone,6,850049.0,6325594.0
415827,"2010",L'Ouveze de la Sorgue de Velleron a la confluence avec le Rhone,6,850049.0,6325594.0
415827,"2011",L'Ouveze de la Sorgue de Velleron a la confluence avec le Rhone,6,850049.0,6325594.0
415827,"2012",L'Ouveze de la Sorgue de Velleron a la confluence avec le Rhone,6,850049.0,6325594.0
415827,"2013",L'Ouveze de la Sorgue de Velleron a la confluence avec le Rhone,6,850049.0,6325594.0
415829,"2007",La Sorgue amont,6,871173.0,6315699.0
415829,"2008",La Sorgue amont,6,871173.0,6315699.0
415829,"2009",La Sorgue amont,6,871173.0,6315699.0
415829,"2010",La Sorgue amont,6,871173.0,6315699.0
415829,"2011",La Sorgue amont,6,871173.0,6315699.0
415829,"2012",La Sorgue amont,6,871173.0,6315699.0
415829,"2013",La Sorgue amont,6,871173.0,6315699.0
415832,"2007",La Sorgue de Velleron de la source au Sorgue d'Entraigue,6,863679.0,6317595.0
415832,"2008",La Sorgue de Velleron de la source au Sorgue d'Entraigue,6,863679.0,6317595.0
415832,"2009",La Sorgue de Velleron de la source au Sorgue d'Entraigue,6,863679.0,6317595.0
415832,"2010",La Sorgue de Velleron de la source au Sorgue d'Entraigue,6,863679.0,6317595.0
415832,"2011",La Sorgue de Velleron de la source au Sorgue d'Entraigue,6,863679.0,6317595.0
415832,"2012",La Sorgue de Velleron de la source au Sorgue d'Entraigue,6,863679.0,6317595.0
415832,"2013",La Sorgue de Velleron de la source au Sorgue d'Entraigue,6,863679.0,6317595.0
415849,"2007",Le Rhone d' Avignon a Beaucaire,6,836713.0,6312446.0
415849,"2008",Le Rhone d' Avignon a Beaucaire,6,836713.0,6312446.0
415849,"2009",Le Rhone d' Avignon a Beaucaire,6,836713.0,6312446.0
415849,"2010",Le Rhone d' Avignon a Beaucaire,6,836713.0,6312446.0
415849,"2011",Le Rhone d' Avignon a Beaucaire,6,836713.0,6312446.0
415849,"2012",Le Rhone d' Avignon a Beaucaire,6,836713.0,6312446.0
415849,"2013",Le Rhone d' Avignon a Beaucaire,6,836713.0,6312446.0
415865,"2007",Le Gardon d'Ales a l'aval des barrages de Ste Cecile d'Andorge et des Cambous,6,788028.0,6333451.0
415865,"2008",Le Gardon d'Ales a l'aval des barrages de Ste Cecile d'Andorge et des Cambous,6,788028.0,6333451.0
415865,"2009",Le Gardon d'Ales a l'aval des barrages de Ste Cecile d'Andorge et des Cambous,6,788028.0,6333451.0
415865,"2010",Le Gardon d'Ales a l'aval des barrages de Ste Cecile d'Andorge et des Cambous,6,788028.0,6333451.0
415865,"2011",Le Gardon d'Ales a l'aval des barrages de Ste Cecile d'Andorge et des Cambous,6,788028.0,6333451.0
415865,"2012",Le Gardon d'Ales a l'aval des barrages de Ste Cecile d'Andorge et des Cambous,6,788028.0,6333451.0
415865,"2013",Le Gardon d'Ales a l'aval des barrages de Ste Cecile d'Andorge et des Cambous,6,788028.0,6333451.0
415878,"2007",Le Gard de sa source au Gardon de Saint Jean inclus et le Gardon de Sainte Croix,8,760012.0,6342112.0
415878,"2008",Le Gard de sa source au Gardon de Saint Jean inclus et le Gardon de Sainte Croix,8,760012.0,6342112.0
415878,"2009",Le Gard de sa source au Gardon de Saint Jean inclus et le Gardon de Sainte Croix,8,760012.0,6342112.0
415878,"2010",Le Gard de sa source au Gardon de Saint Jean inclus et le Gardon de Sainte Croix,8,760012.0,6342112.0
415878,"2011",Le Gard de sa source au Gardon de Saint Jean inclus et le Gardon de Sainte Croix,8,760012.0,6342112.0
415878,"2012",Le Gard de sa source au Gardon de Saint Jean inclus et le Gardon de Sainte Croix,8,760012.0,6342112.0
415878,"2013",Le Gard de sa source au Gardon de Saint Jean inclus et le Gardon de Sainte Croix,8,760012.0,6342112.0
415883,"2007",Le Gard de sa source au Gardon de Saint Jean inclus et le Gardon de Sainte Croix,6,777072.0,6331146.0
415883,"2008",Le Gard de sa source au Gardon de Saint Jean inclus et le Gardon de Sainte Croix,6,777072.0,6331146.0
415883,"2009",Le Gard de sa source au Gardon de Saint Jean inclus et le Gardon de Sainte Croix,6,777072.0,6331146.0
415883,"2010",Le Gard de sa source au Gardon de Saint Jean inclus et le Gardon de Sainte Croix,6,777072.0,6331146.0
415883,"2011",Le Gard de sa source au Gardon de Saint Jean inclus et le Gardon de Sainte Croix,6,777072.0,6331146.0
415883,"2012",Le Gard de sa source au Gardon de Saint Jean inclus et le Gardon de Sainte Croix,6,777072.0,6331146.0
415883,"2013",Le Gard de sa source au Gardon de Saint Jean inclus et le Gardon de Sainte Croix,6,777072.0,6331146.0
415888,"2007",Le Gard du Gardon de Saint Jean au Gardon d'Ales,6,780044.0,6327203.0
415888,"2008",Le Gard du Gardon de Saint Jean au Gardon d'Ales,6,780044.0,6327203.0
415888,"2009",Le Gard du Gardon de Saint Jean au Gardon d'Ales,6,780044.0,6327203.0
415888,"2010",Le Gard du Gardon de Saint Jean au Gardon d'Ales,6,780044.0,6327203.0
415888,"2011",Le Gard du Gardon de Saint Jean au Gardon d'Ales,6,780044.0,6327203.0
415888,"2012",Le Gard du Gardon de Saint Jean au Gardon d'Ales,6,780044.0,6327203.0
415888,"2013",Le Gard du Gardon de Saint Jean au Gardon d'Ales,6,780044.0,6327203.0
415892,"2007",riviere la droude,6,797644.0,6322200.0
415892,"2008",riviere la droude,6,797644.0,6322200.0
415892,"2009",riviere la droude,6,797644.0,6322200.0
415892,"2010",riviere la droude,6,797644.0,6322200.0
415892,"2011",riviere la droude,6,797644.0,6322200.0
415892,"2012",riviere la droude,6,797644.0,6322200.0
415892,"2013",riviere la droude,6,797644.0,6322200.0
415900,"2007",Le Gard du Gardon d'Ales au Bourdic,6,802895.0,6317081.0
415900,"2008",Le Gard du Gardon d'Ales au Bourdic,6,802895.0,6317081.0
415900,"2009",Le Gard du Gardon d'Ales au Bourdic,6,802895.0,6317081.0
415900,"2010",Le Gard du Gardon d'Ales au Bourdic,6,802895.0,6317081.0
415900,"2011",Le Gard du Gardon d'Ales au Bourdic,6,802895.0,6317081.0
415900,"2012",Le Gard du Gardon d'Ales au Bourdic,6,802895.0,6317081.0
415900,"2013",Le Gard du Gardon d'Ales au Bourdic,6,802895.0,6317081.0
415905,"2007",Alzon et Seynes,6,815644.0,6321473.0
415905,"2008",Alzon et Seynes,6,815644.0,6321473.0
415905,"2009",Alzon et Seynes,6,815644.0,6321473.0
415905,"2010",Alzon et Seynes,6,815644.0,6321473.0
415905,"2011",Alzon et Seynes,6,815644.0,6321473.0
415905,"2012",Alzon et Seynes,6,815644.0,6321473.0
415905,"2013",Alzon et Seynes,6,815644.0,6321473.0
415908,"2007",Le Gard de Collias a la confluence avec le Rhone,6,825492.0,6315993.0
415908,"2008",Le Gard de Collias a la confluence avec le Rhone,6,825492.0,6315993.0
415908,"2009",Le Gard de Collias a la confluence avec le Rhone,6,825492.0,6315993.0
415908,"2010",Le Gard de Collias a la confluence avec le Rhone,6,825492.0,6315993.0
415908,"2011",Le Gard de Collias a la confluence avec le Rhone,6,825492.0,6315993.0
415908,"2012",Le Gard de Collias a la confluence avec le Rhone,6,825492.0,6315993.0
415908,"2013",Le Gard de Collias a la confluence avec le Rhone,6,825492.0,6315993.0
415912,"2007",Le Rhone de Beaucaire au seuil de Terrin et au pont de Sylvereal,6,830892.0,6287998.0
415912,"2008",Le Rhone de Beaucaire au seuil de Terrin et au pont de Sylvereal,6,830892.0,6287998.0
415912,"2009",Le Rhone de Beaucaire au seuil de Terrin et au pont de Sylvereal,6,830892.0,6287998.0
415912,"2010",Le Rhone de Beaucaire au seuil de Terrin et au pont de Sylvereal,6,830892.0,6287998.0
415912,"2011",Le Rhone de Beaucaire au seuil de Terrin et au pont de Sylvereal,6,830892.0,6287998.0
415912,"2012",Le Rhone de Beaucaire au seuil de Terrin et au pont de Sylvereal,6,830892.0,6287998.0
415912,"2013",Le Rhone de Beaucaire au seuil de Terrin et au pont de Sylvereal,6,830892.0,6287998.0
415913,"2007",Le Rhone de Beaucaire au seuil de Terrin et au pont de Sylvereal,6,817215.0,6286289.0
415913,"2008",Le Rhone de Beaucaire au seuil de Terrin et au pont de Sylvereal,6,817215.0,6286289.0
415913,"2009",Le Rhone de Beaucaire au seuil de Terrin et au pont de Sylvereal,6,817215.0,6286289.0
415913,"2010",Le Rhone de Beaucaire au seuil de Terrin et au pont de Sylvereal,6,817215.0,6286289.0
415913,"2011",Le Rhone de Beaucaire au seuil de Terrin et au pont de Sylvereal,6,817215.0,6286289.0
415913,"2012",Le Rhone de Beaucaire au seuil de Terrin et au pont de Sylvereal,6,817215.0,6286289.0
415913,"2013",Le Rhone de Beaucaire au seuil de Terrin et au pont de Sylvereal,6,817215.0,6286289.0
415933,"2007",L'Isere en amont du remous du barrage de Tignes,2,1013580.0,6491344.0
